id,fasting_ability
227655,0.8325369
191943,0.5873912
221583,0.9781141
242793,0.8111881
197059,0.9643538
179114,0.8472746
167479,0.92197704
239841,0.94255877
176832,0.96857685
277734,0.3337315
254910,0.6743444
175161,0.4168485
158475,0.7234492
217498,0.9761564
215061,0.7053584
191362,0.84216696
200427,0.90546626
222717,0.9575479
199130,0.42379764
243893,0.9000656
178728,0.9861021
195983,0.9731478
264832,0.9192279
179450,0.2772078
148959,0.77794826
251656,0.9337475
220432,0.93353593
192227,0.36824816
226484,0.44893587
228875,0.7333139
262739,0.940057
148040,0.9413207
215646,0.6041713
190756,0.9317976
218492,0.98745686
149229,0.94398355
217523,0.9442784
260013,0.76282257
201247,0.94538116
236123,0.96989214
224083,0.9825851
247949,0.9268867
224764,0.9478937
165695,0.95108265
148820,0.876569
230141,0.89515924
264572,0.8011743
148457,0.48708493
165818,0.8726787
276332,0.5513672
259881,0.90339464
240475,0.24575163
180234,0.93094337
229455,0.7929976
200233,0.9633846
214751,0.98620296
224314,0.9725811
232648,0.58954406
208831,0.8779159
242060,0.7139549
236616,0.76176417
234864,0.7384266
253217,0.9493423
254571,0.95569587
252078,0.92980677
257213,0.2798479
248041,0.98738086
274040,0.40242335
181769,0.44184577
237087,0.8927684
235612,0.9775432
276909,0.98919386
271646,0.8624198
233324,0.9834065
152030,0.97567445
203405,0.93885285
200244,0.70218384
278894,0.57861024
264505,0.8601742
237227,0.5259936
242258,0.9717781
266352,0.43391383
207728,0.97541374
191445,0.92723644
230515,0.6153383
176822,0.54993325
152164,0.92679274
163782,0.18934889
202503,0.695073
258666,0.85082906
220827,0.9518264
192071,0.4231011
274592,0.9359294
262458,0.97181976
262514,0.79758596
185312,0.9147545
175935,0.42832544
230705,0.6700716
152664,0.55982894
210241,0.7313185
277174,0.95541024
263540,0.62177336
275221,0.8826128
158265,0.9375757
264321,0.69992965
177424,0.42821816
172261,0.83208895
276899,0.97528017
157631,0.9454813
159011,0.9887588
158647,0.584473
229319,0.90673625
225612,0.9781608
201079,0.4979121
208886,0.5521379
188446,0.6848523
189523,0.24383444
150437,0.9920849
220604,0.68625474
160177,0.9860408
275729,0.82422805
158442,0.9948902
260007,0.42809656
268307,0.5402766
213812,0.26994216
242224,0.23910792
273190,0.66352344
242468,0.4614291
180542,0.9927839
179187,0.92143065
268223,0.3291391
240841,0.9845782
194444,0.919503
207436,0.2979861
235323,0.96524286
259866,0.95037687
271096,0.90082735
198771,0.8785769
165072,0.96738374
246724,0.83807296
231377,0.23251764
266354,0.8920956
203073,0.6310457
232407,0.7129872
258032,0.7215709
246711,0.83621544
205942,0.99275994
191703,0.29073638
192345,0.6722975
184577,0.7345633
162077,0.5062427
156192,0.9826251
232107,0.50012267
266220,0.9834803
276784,0.6639492
186617,0.9061431
269077,0.9282889
218676,0.9727947
220756,0.92596215
228602,0.85868835
221131,0.6912635
200494,0.8908753
157032,0.9576408
238715,0.9525328
151899,0.9114749
241535,0.9576618
195291,0.4363824
224507,0.99148786
278965,0.9552849
158901,0.8112261
218201,0.6017879
269577,0.9121836
193200,0.9843588
193230,0.91613525
170742,0.9289119
247703,0.3205778
240662,0.70086074
238689,0.97478074
205751,0.3024283
228085,0.9579562
213623,0.83325344
274014,0.9132546
235515,0.9473993
215876,0.84106356
276066,0.9360015
236892,0.8952353
204346,0.9820374
211450,0.90212494
266054,0.9656631
185765,0.91076964
274854,0.2253204
255401,0.96105564
240596,0.51109254
267327,0.98009837
228472,0.36890253
247048,0.93361104
233665,0.9758901
194740,0.4604631
201054,0.73501337
232886,0.57442904
245926,0.39285052
198680,0.4509709
253600,0.6205598
244213,0.9736757
209538,0.45120683
261733,0.9332923
233688,0.9761361
189112,0.2565931
264003,0.717103
185499,0.77777755
176022,0.79978114
230701,0.38160864
150057,0.6396264
207451,0.27440807
216106,0.9253468
254842,0.7509132
231301,0.977725
166523,0.98765206
276229,0.27273986
269457,0.9388819
243443,0.9482911
268765,0.9870336
177817,0.39505923
254874,0.7588658
154355,0.96779084
216981,0.9927246
193624,0.9923509
158010,0.93337405
158656,0.9567118
258937,0.8881992
240272,0.7967691
240547,0.5026104
154673,0.58855486
213443,0.8759971
223734,0.8171914
214731,0.935713
216799,0.82960516
172333,0.57368577
207541,0.9309725
267502,0.7719953
241644,0.9824111
274756,0.9728937
215729,0.30660743
267711,0.1392893
227866,0.97617155
176202,0.6797581
244655,0.8233217
268589,0.8407242
200321,0.8663712
170368,0.3927792
182095,0.36961022
249849,0.62503636
223739,0.9564388
250930,0.9845553
219448,0.9791459
246540,0.97709626
234757,0.8959965
212950,0.93727106
249061,0.43057197
193992,0.97600216
200841,0.8986436
242322,0.83246547
151031,0.21707202
273686,0.881741
261139,0.96352905
227559,0.9047162
204463,0.8823378
254001,0.8539618
229917,0.9588894
216751,0.90765214
219865,0.62465584
156944,0.96422386
264697,0.29944423
193045,0.9727798
277374,0.31926343
162075,0.7171326
173171,0.90887636
242531,0.94368666
203641,0.42276493
177840,0.47433463
268476,0.20209584
150753,0.62121034
178151,0.93981963
278977,0.97809964
255026,0.9167084
229102,0.27214682
192351,0.95829993
181891,0.48274302
176013,0.2035766
253762,0.44300482
233313,0.9733888
235390,0.9753626
214129,0.63064796
224748,0.40898898
163767,0.4182435
180154,0.92895925
277850,0.39993578
262168,0.82400775
243230,0.9621766
171296,0.86243147
245395,0.38205037
177313,0.9326911
270732,0.27749628
149892,0.7688583
197320,0.26512858
160773,0.42687142
175393,0.3602285
242799,0.9329857
269635,0.72708994
150187,0.9923437
202388,0.77568614
211586,0.8900495
266382,0.96802866
262018,0.88303804
222611,0.30756524
220843,0.5154575
162885,0.9903848
181264,0.34389818
238357,0.85271275
236291,0.9351613
274123,0.88735163
239516,0.89669865
148118,0.50068367
198105,0.94211966
184489,0.9517303
222184,0.9164242
153961,0.71929
147485,0.55323744
242455,0.31466112
272450,0.70259106
241733,0.9761963
150294,0.9054391
235212,0.98164016
269033,0.93558556
230483,0.587961
181382,0.9333848
189613,0.9351527
161919,0.8236914
202247,0.7986226
159555,0.3328886
158552,0.98016167
246968,0.44438738
178970,0.4252162
199551,0.40716025
216124,0.98160684
221165,0.98827213
251414,0.98282987
173012,0.9607718
165692,0.37399322
250345,0.90878546
263467,0.79336053
248772,0.80540377
163955,0.85515213
206539,0.32706413
159399,0.8528278
178876,0.99077004
180736,0.9865323
181500,0.98031163
188890,0.5834334
169185,0.84503895
231288,0.46433225
240878,0.8967795
213725,0.57958585
170732,0.9244071
176292,0.90591264
215431,0.9809294
275620,0.78670317
197353,0.37311363
202763,0.95138395
252491,0.84860694
173660,0.19842298
195771,0.35032198
238041,0.6599161
268907,0.9496831
195279,0.79739815
202566,0.7268099
208637,0.635133
210366,0.4626767
244203,0.9485016
196368,0.94624335
160286,0.92657965
165077,0.7636668
236071,0.98024976
162694,0.63250816
151833,0.9832707
218958,0.8283912
223621,0.81070966
198222,0.93993837
259873,0.9924027
157888,0.9866773
272724,0.96174186
161274,0.9721122
158415,0.42731723
164921,0.68769103
199032,0.9361124
274502,0.91581637
253433,0.6180034
234073,0.9963342
266982,0.7404623
268001,0.67702085
162327,0.8787004
239425,0.502975
226155,0.6606575
261278,0.44453037
261886,0.8559657
235245,0.8761914
156855,0.49106166
269871,0.86154014
196545,0.769091
223810,0.92872465
247728,0.9150804
193455,0.84908026
174136,0.75368303
167048,0.9857227
256315,0.59193945
201500,0.96126074
231958,0.9864631
152882,0.95007193
188631,0.83373886
207652,0.3573285
200000,0.9370106
261183,0.7387026
260373,0.7102374
206646,0.77886283
149731,0.9559106
224625,0.22947095
196175,0.9461629
212648,0.84904194
154120,0.3772137
224496,0.92950654
259300,0.7027575
157459,0.6756201
248628,0.89680976
171549,0.97593164
149150,0.98778653
199865,0.6126233
229650,0.84181255
187976,0.7938239
238413,0.9943258
180651,0.6575853
180731,0.7321651
210372,0.55844194
201334,0.9849089
172370,0.9707572
154809,0.8063003
155913,0.98531854
150585,0.9192717
154283,0.80346483
272183,0.87421584
275749,0.8774598
245533,0.31837887
189979,0.8140523
278866,0.9832851
244742,0.96108264
167471,0.9000328
154581,0.97834206
183304,0.7403993
190281,0.9469182
152107,0.44876984
229011,0.47012207
258210,0.97894007
278662,0.63942707
266458,0.3487187
231604,0.9555303
259229,0.67060417
221133,0.9841494
178386,0.75482875
220750,0.920983
225091,0.9445109
236692,0.9691375
164945,0.97145295
163308,0.69377285
152899,0.9447555
181954,0.9091429
263333,0.96920425
211330,0.8671579
275476,0.34353092
246816,0.86096406
217354,0.94007397
175570,0.9294645
212810,0.78818864
253672,0.92953724
147021,0.35742423
225771,0.7570924
196699,0.6711464
272316,0.48814228
157913,0.9151439
193089,0.99360114
208915,0.25538027
278016,0.42239502
254858,0.60980374
232286,0.94511575
193017,0.9375751
259571,0.94562733
252786,0.9950321
234748,0.5211909
201326,0.9068729
211402,0.45152575
205091,0.5548093
228844,0.9795887
274326,0.8926647
267476,0.42410564
218850,0.91157424
190784,0.43530303
153135,0.980738
206004,0.9425826
203220,0.99063605
185592,0.7505022
253802,0.7354971
268615,0.7794003
195378,0.7116838
264971,0.33431357
259117,0.33770987
184700,0.2785796
267928,0.20351322
161558,0.939621
177126,0.38388404
149457,0.8411449
174710,0.8019539
193939,0.9014502
162267,0.82675356
241691,0.95042145
214880,0.99295866
181316,0.53732944
201859,0.85394496
216130,0.98106956
208431,0.7782724
200006,0.6625662
180897,0.59952873
196536,0.90598106
251895,0.97708297
202531,0.98926836
156352,0.5393767
220026,0.68215835
269531,0.9748565
171597,0.97979933
182294,0.4430031
169831,0.4531882
195116,0.9435124
211298,0.32828367
246207,0.8557821
203177,0.51533854
244516,0.94910604
249787,0.9820071
255122,0.98072505
219987,0.6896236
163793,0.5775956
242431,0.9728274
221328,0.90180886
259237,0.7596448
178198,0.7964302
193964,0.33253908
252671,0.9825156
181601,0.38978258
149351,0.47654888
272050,0.7045232
167083,0.8158819
245713,0.85415035
234106,0.65957046
212575,0.9511522
231645,0.82318777
269539,0.9835886
239790,0.8912761
227853,0.66725767
173369,0.85720795
175963,0.96464646
195094,0.7571386
273418,0.9948854
184382,0.59917676
219766,0.95678043
186944,0.9573302
260828,0.63395923
244797,0.8996715
277820,0.66456354
200644,0.9903042
209279,0.97188866
255868,0.920435
261113,0.5746879
230553,0.2541798
272100,0.9861777
209598,0.9899575
224334,0.93693244
155086,0.8432344
177296,0.5536485
219969,0.9894113
258772,0.98620045
271963,0.46955007
166240,0.9947924
190916,0.9445906
188305,0.9519487
269759,0.95547056
207585,0.12557708
232003,0.96913975
167436,0.6668375
274909,0.9813424
186328,0.9860058
223667,0.9250596
211462,0.9880045
268663,0.66947347
160580,0.9759669
166122,0.29430875
186967,0.86118
220607,0.8114294
255590,0.34984767
236649,0.9402734
224862,0.9474565
247165,0.35861608
233148,0.96362954
251012,0.8745428
218379,0.9840261
253166,0.86348665
218210,0.92877454
244492,0.98269385
169422,0.91928864
263018,0.8697498
157948,0.99038357
209822,0.98794055
216606,0.8535735
278713,0.9806913
262698,0.39841655
165754,0.8496305
157169,0.8942931
162351,0.7105574
254691,0.91550636
178892,0.6347207
178813,0.8906116
241673,0.5938465
187003,0.88295394
269734,0.9374506
173910,0.9457413
149756,0.93754375
175386,0.8913032
204039,0.29134017
262893,0.58630306
173886,0.9794433
247986,0.9907081
210811,0.7910375
212264,0.41501275
252739,0.8558778
178979,0.34529063
189165,0.9132531
233951,0.9271894
181958,0.29784453
238556,0.7396537
194339,0.88984877
154179,0.9804436
167423,0.83863246
241087,0.3765396
251940,0.6912154
215397,0.8108818
167205,0.85050946
237034,0.5887031
243916,0.30080336
236778,0.6517185
201561,0.8886901
249747,0.95333993
196637,0.882292
188972,0.30631825
228821,0.5342808
267029,0.67677504
201206,0.95568246
204875,0.801819
200966,0.9865479
228408,0.7635768
190202,0.9581013
261802,0.35726675
260302,0.97502023
201274,0.26149487
216940,0.93064845
164113,0.92122746
185635,0.3450723
250037,0.91809577
226769,0.94395065
191401,0.27123603
168540,0.89206433
187381,0.69811773
240554,0.9574327
152979,0.2689043
262955,0.46486738
242486,0.58265936
260153,0.76690906
196541,0.60471135
232971,0.8663855
218168,0.53336656
194415,0.6628964
278808,0.8368628
208838,0.915337
197292,0.83360964
175637,0.66976446
147140,0.7825869
159039,0.52836365
263010,0.7956343
242176,0.9609052
147061,0.86293143
167767,0.9565392
213977,0.88825554
157952,0.8608558
184122,0.37163362
211356,0.48524404
229843,0.57381326
151367,0.94888574
266677,0.9648272
212024,0.86341095
201773,0.89200455
273949,0.758488
255832,0.48148146
263203,0.8219913
265334,0.5130451
186368,0.9463616
178387,0.9073553
235841,0.34692687
236193,0.72493225
152027,0.8805603
161073,0.7503756
152559,0.9286816
256299,0.98490405
255054,0.4059743
223998,0.5992113
248706,0.44309276
256580,0.39111683
161888,0.9736776
212331,0.6078933
176879,0.7194392
220091,0.7839317
241387,0.8944313
170009,0.5859458
148912,0.74014276
213340,0.19861807
151459,0.71135366
198391,0.85182816
267412,0.8953921
247678,0.96750224
205015,0.98602796
234649,0.9950766
239229,0.9784877
166364,0.5885252
214603,0.9514627
260286,0.89164436
176101,0.9848798
180524,0.9905453
179108,0.9367059
244033,0.80345005
188243,0.85275614
242550,0.93801266
254181,0.9546422
190763,0.5356752
278462,0.98537165
199480,0.91964865
151869,0.9745567
179998,0.9065346
242109,0.5430582
228098,0.8010336
273919,0.5780134
186304,0.45633364
243057,0.92898315
236522,0.9165232
222027,0.9214841
176706,0.70755804
231642,0.4066025
203951,0.88783437
226333,0.3490386
267225,0.6298958
275848,0.2589841
198308,0.96923906
175458,0.856887
202636,0.43608192
230195,0.94867605
233964,0.816748
223849,0.6455636
170532,0.86113995
172423,0.78561646
163959,0.9752045
191434,0.6523691
269062,0.9257296
240371,0.88122183
153790,0.98188365
155821,0.44790792
238067,0.15446101
243463,0.8953746
147613,0.8779997
210424,0.27519447
246211,0.663546
242124,0.9882135
268598,0.38100114
246798,0.9713183
148915,0.9641339
248867,0.9717843
239021,0.9849819
213175,0.88897735
259960,0.9734484
188703,0.9885472
228891,0.9433424
264248,0.9325569
215518,0.82335067
181426,0.89694536
169202,0.22404958
213526,0.876951
251779,0.7554395
153580,0.3367605
178296,0.7626514
180149,0.92365986
188417,0.99114746
211038,0.6040183
271346,0.9929677
192104,0.66853
237133,0.39303318
181586,0.4182493
214525,0.7334154
161378,0.9793982
194612,0.9432818
186543,0.92814684
181944,0.9888664
267757,0.8836957
223926,0.33085868
243598,0.8906722
191057,0.70920914
150571,0.93525064
173176,0.7102716
249635,0.9165829
261691,0.7106904
240724,0.9293344
277715,0.58157295
261804,0.8330056
166893,0.94765896
167495,0.9789656
257628,0.5090176
182387,0.9681714
163598,0.8720013
180193,0.41308385
219396,0.9848986
253539,0.978446
255442,0.9272233
260213,0.3581628
268629,0.8764924
208803,0.9781441
175849,0.4505466
217163,0.729649
187540,0.9260123
226969,0.9736345
196341,0.78532064
167371,0.5026996
181609,0.3953467
265820,0.97697335
197596,0.9555444
251397,0.9958293
215224,0.4184361
216728,0.9526609
265240,0.94271106
240317,0.35543057
222077,0.980667
258851,0.907684
211499,0.27657017
262370,0.8194086
193194,0.89789027
218050,0.9931942
194976,0.92848927
148717,0.5058059
277195,0.9555287
169935,0.94408023
277392,0.94204134
208536,0.4863485
151585,0.962425
265030,0.8836527
263992,0.7531625
225451,0.9202815
249986,0.64561635
156750,0.8153905
205458,0.28709838
185483,0.8949144
193780,0.7754575
194638,0.97893244
157892,0.9183373
219598,0.80023795
240797,0.95206225
257044,0.87417495
219189,0.44856793
237304,0.6468965
225506,0.7564457
183579,0.91058886
241408,0.8770005
258627,0.5330577
215070,0.9620922
243450,0.634876
190332,0.96647334
207254,0.7939008
235725,0.9438348
188668,0.40641788
190098,0.95573354
211726,0.50158983
219274,0.9646197
257767,0.8524297
216648,0.23645489
244610,0.85609466
161420,0.20580551
209393,0.99094
192241,0.28648803
156260,0.9814518
263944,0.8347625
178159,0.43099883
181452,0.7547108
226923,0.7622138
240050,0.9588836
230325,0.6929806
147037,0.65181667
175616,0.9609612
244954,0.90239054
249505,0.9570094
163386,0.41951916
158957,0.44508067
191034,0.705355
177183,0.82095444
218708,0.86860836
212583,0.8901689
268738,0.9856595
199344,0.70738184
148761,0.211248
246877,0.88795984
231481,0.98653793
191654,0.73582536
230941,0.5130159
228423,0.9610559
185153,0.9759578
186081,0.97636694
225404,0.9704433
165664,0.7283472
168396,0.5416521
249014,0.81619006
184197,0.30201894
154615,0.3031468
155516,0.8671641
241373,0.96213996
219002,0.8846614
201884,0.93392795
191925,0.8829425
214810,0.9147656
272543,0.9063039
164046,0.44173855
258033,0.98866105
173133,0.9734886
224014,0.97920096
239350,0.92998993
265027,0.97526824
242221,0.8405383
176070,0.37704164
251677,0.5462156
218953,0.9619889
226671,0.8793517
262257,0.3701441
199237,0.6740542
198778,0.9528413
276991,0.9623826
261449,0.33091316
261807,0.86651546
271731,0.9269385
158761,0.9360451
192463,0.5262003
202017,0.85552025
204649,0.37876263
269824,0.8309168
170740,0.9329438
198679,0.99200046
180139,0.22096306
195025,0.9597335
239762,0.936334
203158,0.90700793
264355,0.39792135
220949,0.23085913
179530,0.8389158
183436,0.9884133
268539,0.51726145
196354,0.32328176
173928,0.7144045
216056,0.98263687
211867,0.96507895
181773,0.86206394
194147,0.7145694
207030,0.9389447
246262,0.9392723
236113,0.9655871
182560,0.9178836
180537,0.55357486
170652,0.82291853
201839,0.7551589
149023,0.9293919
156895,0.9001247
205507,0.30283505
252734,0.79530394
261178,0.9721388
228325,0.96647304
162280,0.683883
178474,0.41109875
212022,0.6065152
251357,0.93120927
262001,0.86585605
261577,0.9939138
222678,0.8185889
183395,0.92998636
225770,0.7733066
186807,0.95381
233105,0.91800064
158370,0.87826514
159874,0.17493752
249247,0.67186254
224941,0.96395606
166324,0.44183534
234787,0.9282333
163972,0.5316902
198229,0.3630875
260279,0.9927919
216411,0.38204712
254786,0.779712
226939,0.90789
181097,0.9768886
223696,0.9623304
169356,0.9775698
200707,0.80472136
192322,0.56880176
245988,0.96888137
172916,0.2910911
271505,0.29995835
270369,0.5298991
194385,0.9052985
206327,0.23943475
